    0.137091994285583496E+01    0.483753621578216553E+01   -0.159533189535140991E+02    0.119162321090698242E+00    0.543838977813720703E+00   -0.862356885741145350E+06   -0.620646350544149783E+01    1
    0.862318754196166992E+00    0.449459671974182129E+01   -0.159718769788742065E+02    0.191547572612762451E+00   -0.183747291564941406E+00   -0.859884353071240592E+06   -0.620896350544150710E+01    1
    0.535824775695800781E+00   -0.404893696308135986E+01   -0.163274964094161987E+02    0.360680401325225830E+00   -0.334032654762268066E+00   -0.850006385138970101E+06   -0.621146350544150838E+01    1
   -0.287739276885986328E+00   -0.351550102233886719E+01   -0.161928548812866211E+02    0.757880389690399170E+00    0.810546994209289551E+00   -0.838763217777741840E+06   -0.621396350544150700E+01    1
    0.381168842315673828E+00   -0.499875724315643311E+01   -0.163321759700775146E+02    0.997442781925201416E+00   -0.626552104949951172E+00   -0.835114525497826398E+06   -0.621646350544150472E+01    1
    0.758830070495605469E+00   -0.324389696121215820E+01   -0.164532215595245361E+02    0.177864491939544678E+00   -0.699086308479309082E+00   -0.834904572594837402E+06   -0.621896350544153709E+01    1
    0.194626688957214355E+01    0.262835979461669922E+01   -0.167538911104202271E+02    0.136074244976043701E+00   -0.949272751808166504E+00   -0.827075942538251984E+06   -0.622146350544152416E+01    1
    0.132411980628967285E+01   -0.222343623638153076E+01   -0.163925657272338867E+02    0.408018589019775391E+00    0.217703700065612793E+00   -0.822558448186797206E+06   -0.622396350544153076E+01    1
   -0.527662754058837891E+00    0.447735846042633057E+01   -0.160082584619522095E+02    0.762174606323242188E+00   -0.656312704086303711E+00   -0.818040296571146697E+06   -0.622646350544153204E+01    1
   -0.859489679336547852E+00   -0.672770738601684570E+00   -0.163839097023010254E+02    0.633473634719848633E+00   -0.793898701667785645E+00   -0.804087075186374015E+06   -0.622896350544151112E+01    1
    0.103337764739990234E+00   -0.426172554492950439E+01   -0.164765360355377197E+02    0.392517089843750000E+00   -0.763617277145385742E+00   -0.801430174229098600E+06   -0.623146350544149907E+01    1
    0.169657540321350098E+01    0.629165172576904297E+00   -0.164759470224380493E+02    0.676376640796661377E+00    0.537858247756958008E+00   -0.800019039600986056E+06   -0.623396350544151101E+01    1
    0.953373908996582031E+00    0.382466614246368408E+01   -0.162931001186370850E+02    0.387805700302124023E-02   -0.652185678482055664E+00   -0.796562818292375072E+06   -0.623646350544152739E+01    1
    0.887879848480224609E+00   -0.136104881763458252E+01   -0.163274559974670410E+02    0.881873309612274170E+00   -0.684149026870727539E+00   -0.794718376787256566E+06   -0.623896350544154199E+01    1
