    0.142476133916126013E+00    0.242412715235329035E+01   -0.193557411020648509E+02   -0.204109860236816894E+04
    0.135658708531456451E+00    0.256787213888717858E+01   -0.193557507549505985E+02   -0.204109523626449777E+04
    0.139817390339687098E+00    0.255284295927886795E+01   -0.193586953259224437E+02   -0.204108727944727639E+04
    0.132457927530295727E+00    0.246283221772143612E+01   -0.193557511489251581E+02   -0.204107846492068484E+04
    0.137590648509900770E+00    0.241703181327392258E+01   -0.193643039727509674E+02   -0.204107111309443508E+04
    0.136056892582536726E+00    0.247231050505823724E+01   -0.193514496232727424E+02   -0.204106978575421067E+04
    0.139896265332230207E+00    0.256743881045318112E+01   -0.193561734825911174E+02   -0.204106688612147263E+04
    0.144564658826138448E+00    0.246540771809277359E+01   -0.193543968817177863E+02   -0.204105839551590384E+04
    0.140240243053838309E+00    0.255410764173938354E+01   -0.193582674186142185E+02   -0.204103668961096810E+04
    0.140670809920801165E+00    0.241779197027713089E+01   -0.193643808327641658E+02   -0.204102418015546164E+04
    0.141102273162078351E+00    0.251899062358518133E+01   -0.193615061607724215E+02   -0.204102073589214660E+04
    0.145239797489546518E+00    0.246469650332409085E+01   -0.193603284674274327E+02   -0.204101424635191370E+04
    0.137278178485684688E+00    0.255920627396848133E+01   -0.193579278980334131E+02   -0.204099243619786944E+04
    0.145394356083230480E+00    0.249975747008831828E+01   -0.193570713822588161E+02   -0.204098633301123004E+04
    0.140847248096525490E+00    0.256038080835987891E+01   -0.193513848155319081E+02   -0.204097532892481900E+04
    0.133844632034799016E+00    0.255732621510786018E+01   -0.193540125304233470E+02   -0.204096719418055727E+04
    0.144766887245717957E+00    0.250671804083867489E+01   -0.193586563651037658E+02   -0.204095000884643537E+04
    0.132850128334381701E+00    0.251848271047265726E+01   -0.193525449646674517E+02   -0.204093962511536711E+04
    0.145120768753004281E+00    0.249235516609810404E+01   -0.193548173129659666E+02   -0.204091610395470570E+04
    0.144473682626267141E+00    0.244732651441495808E+01   -0.193559094041441782E+02   -0.204091562309030019E+04
    0.144951060883560245E+00    0.246703067539672194E+01   -0.193606522752013355E+02   -0.204088366995805109E+04
    0.145095871894693307E+00    0.245187514990192312E+01   -0.193601618461847131E+02   -0.204086667684379654E+04
    0.135738639810647044E+00    0.244281959459474152E+01   -0.193638097801240647E+02   -0.204086604728662155E+04
    0.139214185775653920E+00    0.250026045466071967E+01   -0.193630585968750673E+02   -0.204086275893693823E+04
    0.140106166810058497E+00    0.256142045825502596E+01   -0.193568233492282680E+02   -0.204085896409587781E+04
    0.131802573049745408E+00    0.249455286028275047E+01   -0.193566861689208345E+02   -0.204085887824102815E+04
    0.141362572410227205E+00    0.240306830910179148E+01   -0.193623570317521541E+02   -0.204085282533711847E+04
    0.134740005494359938E+00    0.250852234711527711E+01   -0.193614154665263740E+02   -0.204084579697222966E+04
    0.142557898724917642E+00    0.240733346829702910E+01   -0.193598107520832308E+02   -0.204083645925387827E+04
    0.132639519552800511E+00    0.250430451124934539E+01   -0.193532635970841262E+02   -0.204083500512974456E+04
