   -0.913332223892211914E+00   -0.454681754112243652E+01   -0.165525591373443604E+02   -0.892976387787805288E+06   -0.626646350544151076E+01    1
   -0.174744129180908203E+01    0.228021562099456787E+01   -0.166038916110992432E+02   -0.885812216769264778E+06   -0.626896350544153069E+01    1
   -0.584164857864379883E+00    0.129447758197784424E+01   -0.161855278015136719E+02   -0.881918352778291563E+06   -0.627146350544152575E+01    1
   -0.155927705764770508E+01   -0.403124749660491943E+01   -0.168445165157318115E+02   -0.878818107872818480E+06   -0.627396350544150305E+01    1
   -0.783049821853637695E+00   -0.542920231819152832E+00   -0.163367797136306763E+02   -0.873790634569932008E+06   -0.627646350544151854E+01    1
   -0.866920948028564453E-01    0.426341176033020020E+01   -0.160134093761444092E+02   -0.872548137141734012E+06   -0.627896350544151893E+01    1
   -0.173296213150024414E+01    0.105427801609039307E+01   -0.166907397508621216E+02   -0.869936165005533141E+06   -0.628146350544150600E+01    1
    0.152534675598144531E+01    0.194343805313110352E+01   -0.164268858432769775E+02   -0.863224148726093001E+06   -0.628396350544150373E+01    1
    0.197136664390563965E+01   -0.255086004734039307E+01   -0.168696928024291992E+02   -0.858782397843938787E+06   -0.628646350544151566E+01    1
    0.123471570014953613E+01    0.139538109302520752E+01   -0.163568462133407593E+02   -0.851621028484161245E+06   -0.628896350544151872E+01    1
   -0.163763833045959473E+01    0.490157008171081543E+01   -0.165196877717971802E+02   -0.840552328203457058E+06   -0.629146350544151289E+01    1
   -0.181359481811523438E+01    0.151985585689544678E+01   -0.167922717332839966E+02   -0.839749023579089437E+06   -0.629396350544151328E+01    1
   -0.678905248641967773E+00    0.373617589473724365E+01   -0.161814640760421753E+02   -0.839722289757185150E+06   -0.629646350544151456E+01    1
    0.481807947158813477E+00    0.262063622474670410E+01   -0.161609977483749390E+02   -0.838733653848564136E+06   -0.629896350544151140E+01    1
    0.520750045776367188E+00    0.993400812149047852E-01   -0.162818845510482788E+02   -0.834645575414588326E+06   -0.630146350544151979E+01    1
   -0.154896402359008789E+01    0.461273193359375000E+01   -0.164978538751602173E+02   -0.832751563771882909E+06   -0.630396350544154327E+01    1
    0.915997743606567383E+00   -0.333251357078552246E+01   -0.165317959785461426E+02   -0.826262953420549864E+06   -0.630646350544153300E+01    1
   -0.178381419181823730E+01   -0.100373387336730957E+01   -0.169398747682571411E+02   -0.825024252348368522E+06   -0.630896350544153339E+01    1
    0.862608432769775391E+00    0.140773653984069824E+00   -0.163608620166778564E+02   -0.823265281506504747E+06   -0.631146350544152401E+01    1
   -0.134066724777221680E+01    0.240941941738128662E+01   -0.165345715284347534E+02   -0.810975192717646132E+06   -0.631396350544150398E+01    1
   -0.175475001335144043E+01   -0.140060603618621826E+01   -0.169795013666152954E+02   -0.809362768336312845E+06   -0.631646350544151769E+01    1
   -0.168722701072692871E+01    0.114448368549346924E+01   -0.168421229124069214E+02   -0.790538540603117668E+06   -0.631896350544152607E+01    1
   -0.402714490890502930E+00    0.102320313453674316E+01   -0.163754299879074097E+02   -0.774963399876539013E+06   -0.632146350544152202E+01    1
    0.101700258255004883E+01   -0.296642422676086426E+01   -0.166470862627029419E+02   -0.773544275168544613E+06   -0.632396350544152774E+01    1
   -0.196996521949768066E+01    0.324981212615966797E+01   -0.170167533159255981E+02   -0.765786724266559700E+06   -0.632646350544152636E+01    1
    0.102748346328735352E+01    0.363473892211914062E+01   -0.163911581039428711E+02   -0.759635908614892513E+06   -0.632896350544151876E+01    1
   -0.244261026382446289E+00    0.157506406307220459E+01   -0.163700376749038696E+02   -0.754624113598032854E+06   -0.633146350544152003E+01    1
