    0.139559371586270409E+00    0.245861966760001494E+01   -0.193437615073078000E+02    0.362687438323377964E+00   -0.200748147050475973E+04
    0.135729779985191090E+00    0.251279637025381231E+01   -0.193279042008949631E+02    0.365529345413299511E+00   -0.200745438975632715E+04
    0.141796168686093349E+00    0.242120214344011320E+01   -0.193345799641890359E+02    0.364416816872735638E+00   -0.200744594915857920E+04
    0.126181575545036395E+00    0.244685929068850605E+01   -0.193303251070880364E+02    0.385622238022511332E+00   -0.200741630601942393E+04
    0.132885443496289390E+00    0.242684882558437742E+01   -0.193446615288051689E+02    0.365053358078832879E+00   -0.200738982043461965E+04
    0.136974076300500958E+00    0.243528283975075865E+01   -0.193400806553372000E+02    0.349449235020514004E+00   -0.200738293997682695E+04
    0.138947930191899438E+00    0.250604780864540899E+01   -0.193238506318948318E+02    0.381785876902781540E+00   -0.200737612824522557E+04
    0.131858341827955083E+00    0.238875754329003698E+01   -0.193413732173468027E+02    0.360277327468198294E+00   -0.200736190903100101E+04
    0.131081474915708540E+00    0.241719122772075856E+01   -0.193242339071178755E+02    0.410209995177512665E+00   -0.200734335099405303E+04
    0.130051204986536550E+00    0.244308385643152270E+01   -0.193208689076309277E+02    0.405559459482113915E+00   -0.200733827181724496E+04
    0.132807389288687183E+00    0.255929942804286981E+01   -0.193317134230700916E+02    0.372519827392373437E+00   -0.200732304821013327E+04
    0.128182128048778043E+00    0.247236197733673535E+01   -0.193385098964047621E+02    0.366351324403416168E+00   -0.200728650436678663E+04
    0.127139691925597820E+00    0.247780542591826070E+01   -0.193285286991155054E+02    0.394218583752906027E+00   -0.200726042691121665E+04
    0.134353214298212453E+00    0.254926030357741951E+01   -0.193234799402164832E+02    0.389059847497973954E+00   -0.200724331884566141E+04
    0.126487092452851169E+00    0.246706335477884764E+01   -0.193280129422731228E+02    0.385493260013911765E+00   -0.200720392416028335E+04
    0.135158557878515051E+00    0.247739736167177593E+01   -0.193200323762975259E+02    0.407328566390570634E+00   -0.200719202070712913E+04
    0.139668898939451669E+00    0.235720330137378475E+01   -0.193389049952006928E+02    0.373350870719500016E+00   -0.200717008035033336E+04
    0.127652352976305838E+00    0.244388348937773259E+01   -0.193288686380542707E+02    0.398363639737645825E+00   -0.200714694906104501E+04
    0.135110041052460605E+00    0.245425074046385205E+01   -0.193435519296611282E+02    0.368007954002796289E+00   -0.200707530645957831E+04
    0.130172515318286219E+00    0.238933060211710480E+01   -0.193366326671308784E+02    0.368663202813187041E+00   -0.200706712450376835E+04
    0.134594653331280067E+00    0.239997982841607715E+01   -0.193416274172063396E+02    0.354333883940177119E+00   -0.200705782057521446E+04
    0.136567117510671743E+00    0.247980076907157354E+01   -0.193225022216827576E+02    0.383722215448174808E+00   -0.200704649522982595E+04
    0.127795918583800905E+00    0.251463316860888941E+01   -0.193270602675915093E+02    0.382647432066197779E+00   -0.200702547158224047E+04
